asset_rebalancing_0,date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,std
0,2007-02-05,2007-02-06,199.25,200.1000122,199.0004508,-0.850012207,0.848528137
0,2007-02-06,2007-02-07,200.4,200.3999878,199.8872475,1.22E-05,0.212132034
0,2007-02-07,2007-02-08,200.3,199.2000031,199.8882538,1.099996948,0.848528137
0,2007-02-08,2007-02-09,199.6,199.7,198.6471321,-0.1,0.353553391
0,2007-02-09,2007-02-12,198.05,197.7500031,199.6881451,-0.299996948,1.378858223
0,2007-02-12,2007-02-13,197.5,198.8999939,197.8787295,1.399993896,0.813172798
0,2007-02-13,2007-02-14,200,200.9500031,198.4666984,-0.950003052,1.449568901
0,2007-02-14,2007-02-15,202.3,202.0500061,201.8795186,0.249993896,0.777817459
0,2007-02-15,2007-02-16,202.15,202.8,202.2406483,0.65,0.530330086
0,2007-02-16,2007-02-19,202.15,202.8,203.0786904,0.65,0
0,2007-02-19,2007-02-20,202.8,202.9999969,202.9280167,0.199996948,0.141421356
0,2007-02-20,2007-02-21,203.3,203.3500061,202.6148463,-0.050006104,0.247487373
0,2007-02-21,2007-02-22,203.4,204.9499908,203.1862454,-1.549990845,1.13137085
0,2007-02-22,2007-02-23,205.05,204.8000061,205.6042218,-0.249993896,0.106066017
0,2007-02-23,2007-02-26,204.8,204.8500031,204.9317994,0.050003052,0.035355339
0,2007-02-26,2007-02-27,204.8,202.85,204.6946423,1.95,1.414213562
0,2007-02-27,2007-02-28,195.5,197.6999908,202.1752404,2.199990845,3.641599923
0,2007-02-28,2007-03-01,195.5,197.7,197.007488,2.2,0
0,2007-03-01,2007-03-02,196.45,197.2,197.0200993,0.75,0.353553391
0,2007-03-02,2007-03-05,196,192.3000061,196.6699599,-3.699993896,3.464823228
0,2007-03-05,2007-03-06,193.35,195.6000031,191.7663094,-2.250003052,2.333452378
0,2007-03-06,2007-03-07,197.4,197.2499939,195.0493126,0.150006104,1.166726189
0,2007-03-07,2007-03-08,196.45,197.75,196.5779919,1.3,0.353553391
0,2007-03-08,2007-03-09,198.2,196.5,197.047686,1.7,0.883883476
0,2007-03-09,2007-03-12,198.2,199.1000061,196.3153113,-0.900006104,1.838477631
0,2007-03-12,2007-03-13,199.1,198.5499969,198.4804495,0.550003052,0.38890873
0,2007-03-13,2007-03-14,195.05,194.4999969,197.5229942,-0.550003052,2.863782464
0,2007-03-14,2007-03-15,196.2,197.6499939,194.6003032,-1.449993896,2.227386361
0,2007-03-15,2007-03-16,197.45,196.8500122,197.4784378,-0.599987793,0.565685425
0,2007-03-16,2007-03-19,196.8,198.9499908,196.8207631,2.149990845,1.48492424
0,2007-03-19,2007-03-20,199.4,199.6499969,199.3134623,-0.249996948,0.494974747
0,2007-03-20,2007-03-21,199.75,198.7000031,199.8040804,-1.049996948,0.671751442
0,2007-03-21,2007-03-22,201.15,200.3000061,198.3129573,0.849993896,1.13137085
0,2007-03-22,2007-03-23,200.65,200.3,200.2676636,0.35,0
0,2007-03-23,2007-03-26,200.75,200.3,199.94097,0.45,0
0,2007-03-26,2007-03-27,200.2,201.4999969,199.8500233,-1.299996948,0.848528137
0,2007-03-27,2007-03-28,200.7,198.8999939,201.0725225,-1.800006104,1.838477631
0,2007-03-28,2007-03-29,198.55,200.7500061,198.4927627,-2.200006104,1.308147545
0,2007-03-29,2007-03-30,201.45,200.3999939,200.8091996,1.050006104,0.247487373
0,2007-03-30,2007-04-02,201.45,201.5000061,200.0590816,-0.050006104,0.777817459
0,2007-04-02,2007-04-03,201.85,202.3500061,200.4027843,-0.500006104,0.601040764
0,2007-04-03,2007-04-04,203.4,204.8999878,201.7112512,-1.499987793,1.803122292
0,2007-04-04,2007-04-05,205,204.5000061,204.6570269,0.499993896,0.282842712
0,2007-04-05,2007-04-06,205.25,204.8500061,204.2940719,0.399993896,0.247487373
0,2007-04-06,2007-04-09,205.7,206.6999908,203.8017072,-0.999990845,1.308147545
0,2007-04-09,2007-04-10,206.55,206.8000061,206.2162894,-0.250006104,0.070710678
0,2007-04-10,2007-04-11,207.55,208.6499908,206.7798567,-1.099990845,1.308147545
0,2007-04-11,2007-04-12,208.25,208.7000031,209.0069915,0.450003052,0.035355339
0,2007-04-12,2007-04-13,209.25,208.8999969,209.0201273,0.350003052,0.141421356
0,2007-04-13,2007-04-16,209.3,210.2500061,208.5973509,-0.950006104,0.954594155
0,2007-04-16,2007-04-17,210.7,209.8500061,209.6903679,0.849993896,0.282842712
0,2007-04-17,2007-04-18,210.5,210.4499908,208.7562171,0.050009155,0.424264069
0,2007-04-18,2007-04-19,210.45,207.7,209.4162757,2.75,1.944543648
0,2007-04-19,2007-04-20,208.35,210.3500092,207.5147554,-2.000009155,1.87383297
0,2007-04-20,2007-04-23,211.65,211.6,210.0000194,0.05,0.883883476
0,2007-04-23,2007-04-24,211.55,212.8999878,211.0135457,-1.349987793,0.919238816
0,2007-04-24,2007-04-25,213,211.7000031,212.4429877,1.299996948,0.848528137
0,2007-04-25,2007-04-26,213.7,212.8000061,212.0980979,0.899993896,0.777817459
0,2007-04-26,2007-04-27,211.75,211.1499908,212.1746399,-0.600009155,1.166726189
0,2007-04-27,2007-04-30,210.7,211.65,211.9829231,0.95,0.353553391
0,2007-04-30,2007-05-01,210.7,211.65,212.210763,0.95,0
0,2007-05-01,2007-05-02,213,212.5000061,211.8440122,0.499993896,0.601040764
0,2007-05-02,2007-05-03,213.45,213.8999939,212.6969641,-0.449993896,0.989949494
0,2007-05-03,2007-05-04,213.9,214.3000092,213.7811582,-0.400009155,0.282842712
0,2007-05-04,2007-05-07,214.75,216.1499908,214.2598215,-1.399990845,1.308147545
0,2007-05-07,2007-05-08,216.05,215.8000092,216.1359858,-0.249990845,0.247487373
0,2007-05-08,2007-05-09,215.8,217.8999908,215.396164,-2.099990845,1.48492424
0,2007-05-09,2007-05-10,218.2,218.9,217.8054337,-0.7,0.707106781
0,2007-05-10,2007-05-11,217.45,218.6000122,219.6272591,1.150012207,0.212132034
0,2007-05-11,2007-05-14,219.95,218.6499878,219.5894533,1.300012207,0.035355339
0,2007-05-14,2007-05-15,218.05,216.15,217.9462953,1.9,1.767766953
0,2007-05-15,2007-05-16,216.7,218.15,215.6451336,-1.45,1.414213562
0,2007-05-16,2007-05-17,219.55,219.8000092,217.8932519,-0.250009155,1.166726189
0,2007-05-17,2007-05-18,219.6,219.1999939,219.9131785,-0.400006104,0.424264069
0,2007-05-18,2007-05-21,218.2,220.95,219.4412122,2.75,1.237436867
0,2007-05-21,2007-05-22,221.45,222.7500031,221.147089,-1.300003052,1.272792206
0,2007-05-22,2007-05-23,222.95,223.0500031,222.3242658,-0.100003052,0.212132034
0,2007-05-23,2007-05-24,222.95,223.05,222.9900399,0.1,0
0,2007-05-24,2007-05-25,220.95,222.6000031,222.9785296,1.650003052,0.318198052
0,2007-05-25,2007-05-28,223.1,223.8999878,223.3699872,0.799987793,0.919238816
0,2007-05-28,2007-05-29,224,223.4500031,224.090345,-0.549996948,0.318198052
0,2007-05-29,2007-05-30,223.25,223.7,222.8803538,-0.45,0.176776695
0,2007-05-30,2007-05-31,225.8,228.8999969,224.0076942,-3.099996948,3.676955262
0,2007-05-31,2007-06-01,229.25,230.6000122,229.0819447,-1.350012207,1.202081528
0,2007-06-01,2007-06-04,232.7,233.2999969,230.6714466,-0.599996948,1.909188309
0,2007-06-04,2007-06-05,232.85,233.8,233.1593947,0.95,0.353553391
0,2007-06-05,2007-06-06,232.85,233.8,233.1509467,0.95,0
0,2007-06-06,2007-06-07,230.8,235.3500031,233.3011445,4.550003052,1.096015511
0,2007-06-07,2007-06-08,231.7,230.9999939,234.8030827,-0.700006104,3.075914498
0,2007-06-08,2007-06-11,232.7,229.5500031,231.0446305,3.149996948,1.025304833
0,2007-06-11,2007-06-12,229.75,231.1999939,229.6401074,-1.449993896,1.166726189
0,2007-06-12,2007-06-13,230.3,230.1499969,231.5929282,-0.150003052,0.74246212
0,2007-06-13,2007-06-14,232.7,234.7000031,229.8561228,-2.000003052,3.217335854
0,2007-06-14,2007-06-15,235.05,235.1000092,234.4350922,-0.050009155,0.282842712
0,2007-06-15,2007-06-18,236.75,239.7499939,234.5754026,-2.999993896,3.288046533
0,2007-06-18,2007-06-19,239.85,239.5,238.7383156,0.35,0.176776695
0,2007-06-19,2007-06-20,239.85,237,238.9623622,2.85,1.767766953
0,2007-06-20,2007-06-21,236.2,238.6999969,235.8859955,-2.499996948,1.202081528
0,2007-06-21,2007-06-22,238.85,235.1000092,238.30382,3.749990845,2.545584412
0,2007-06-22,2007-06-25,234,233.0499969,235.0291,-0.950003052,1.449568901
0,2007-06-25,2007-06-26,234.15,233.1000031,232.4047562,1.049996948,0.035355339
0,2007-06-26,2007-06-27,232.2,230.3999878,232.1615358,1.800012207,1.909188309
0,2007-06-27,2007-06-28,232.4,233.1000122,230.9123309,-0.700012207,1.909188309
0,2007-06-28,2007-06-29,234.2,230.9999939,233.690337,3.200006104,1.48492424
0,2007-06-29,2007-07-02,231.05,235.25,231.9685631,4.2,3.00520382
0,2007-07-02,2007-07-03,237,240.1499939,234.8595295,-3.149993896,3.464823228
0,2007-07-03,2007-07-04,240.7,244.1000122,240.9769498,3.400012207,2.793071786
0,2007-07-04,2007-07-05,244.2,246.0499969,244.3686762,1.849996948,1.378858223
0,2007-07-05,2007-07-06,247,247.4499939,245.5270888,-0.449993896,0.989949494
0,2007-07-06,2007-07-09,248.2,250.0000031,247.186819,-1.800003052,1.803122292
0,2007-07-09,2007-07-10,249.75,251.5,249.4489604,-1.75,1.060660172
0,2007-07-10,2007-07-11,248.95,250.0500031,251.3426292,1.100003052,1.025304833
0,2007-07-11,2007-07-12,251.15,253.3,250.3330622,-2.15,2.298097039
0,2007-07-12,2007-07-13,257.9,261.8500031,254.2406987,-3.950003052,6.045762979
0,2007-07-13,2007-07-16,261.55,257.9999939,261.6895464,-3.550006104,2.722361108
0,2007-07-16,2007-07-17,261.55,258,258.0345608,3.55,0
0,2007-07-17,2007-07-18,258.4,255,257.866528,3.4,2.121320344
0,2007-07-18,2007-07-19,256.4,256.75,255.5177752,-0.35,1.237436867
0,2007-07-19,2007-07-20,257.45,261.75,256.6381504,-4.3,3.535533906
0,2007-07-20,2007-07-23,261,262.6000061,261.739077,1.600006104,0.601040764
0,2007-07-23,2007-07-24,263.6,262.9500061,262.8331774,0.649993896,0.247487373
0,2007-07-24,2007-07-25,259.6,264.5999939,262.3149082,4.999993896,1.166726189
0,2007-07-25,2007-07-26,265,258.35,263.4997322,6.65,4.419417382
0,2007-07-26,2007-07-27,252.8,247.0499969,256.8468923,-5.750003052,7.990306627
0,2007-07-27,2007-07-30,246.2,251.7499969,246.024759,-5.549996948,3.323401872
0,2007-07-30,2007-07-31,251.65,254.5,251.7914745,2.85,1.944543648
0,2007-07-31,2007-08-01,251.7,240.9499969,255.7174956,-10.75000305,9.581296885
0,2007-08-01,2007-08-02,246.1,242.8500092,240.9592955,3.249990845,1.343502884
0,2007-08-02,2007-08-03,246.7,245.1999908,244.6886873,1.500009155,1.661700936
0,2007-08-03,2007-08-06,238.2,242.7,244.8337659,4.5,1.767766953
0,2007-08-06,2007-08-07,247.55,243.7,243.3173442,3.85,0.707106781
0,2007-08-07,2007-08-08,247.2,249.2,244.2214746,-2,3.889087297
0,2007-08-08,2007-08-09,251.8,249.1000092,249.6280324,2.699990845,0.070710678
0,2007-08-09,2007-08-10,242.3,239.1999908,249.6951692,-3.100009155,7.000357134
0,2007-08-10,2007-08-13,241.1,242.95,239.6906647,-1.85,2.651650429
0,2007-08-13,2007-08-14,240.65,239.8999969,243.0513482,-0.750003052,2.156675683
0,2007-08-14,2007-08-15,240.65,239.9,240.757433,-0.75,0
0,2007-08-15,2007-08-16,229.9,224.7000031,240.2409594,-5.199996948,10.74802307
0,2007-08-16,2007-08-17,225.75,216.7,225.9789762,-9.05,5.656854249
0,2007-08-17,2007-08-20,225.2,229.6000092,218.0637044,-4.400009155,9.121677477
0,2007-08-20,2007-08-21,229.6,228.7999969,229.9891374,-0.800003052,0.565685425
0,2007-08-21,2007-08-22,229.8,232.6000031,229.3702739,-2.800003052,2.687005769
0,2007-08-22,2007-08-23,238.7,238.3999878,233.738854,0.300012207,4.101219331
0,2007-08-23,2007-08-24,236.9,236.5500092,238.9805843,-0.349990845,1.308147545
0,2007-08-24,2007-08-27,241.1,238.4999969,236.0467477,2.600003052,1.378858223
0,2007-08-27,2007-08-28,238.75,242.5500031,238.455749,-3.800003052,2.863782464
0,2007-08-28,2007-08-29,234.7,242.8999908,242.7207418,8.199990845,0.247487373
0,2007-08-29,2007-08-30,246.2,245.1000122,243.5978951,1.099987793,1.555634919
0,2007-08-30,2007-08-31,244.6,248.1999908,245.0194565,3.599990845,2.192031022
0,2007-08-31,2007-09-03,248.15,248.5000031,248.3999712,0.350003052,0.212132034
0,2007-09-03,2007-09-04,248.35,247.1000061,248.0415093,1.249993896,0.989949494
0,2007-09-04,2007-09-05,249.7,245.1999908,246.7332049,4.500009155,1.343502884
0,2007-09-05,2007-09-06,245.2,249.3000061,245.7506436,4.100006104,2.899137803
0,2007-09-06,2007-09-07,248.3,248.1499908,248.9331868,-0.150009155,0.813172798
0,2007-09-07,2007-09-10,243.75,241.2000031,248.745211,-2.549996948,4.914392129
0,2007-09-10,2007-09-11,242.6,242.1499969,241.6247954,0.450003052,0.671751442
0,2007-09-11,2007-09-12,243.7,238.8500122,242.2949748,4.849987793,2.333452378
0,2007-09-12,2007-09-13,239.7,242.6499878,240.3469486,2.949987793,2.687005769
0,2007-09-13,2007-09-14,242.65,245.3500122,244.8972553,2.700012207,1.909188309
0,2007-09-14,2007-09-17,245.65,245.6499878,244.1009143,1.22E-05,0.212132034
0,2007-09-17,2007-09-18,245.35,240.9500031,246.277323,-4.399996948,3.323401872
0,2007-09-18,2007-09-19,249.9,252.3500092,241.5730202,-2.450009155,8.061017306
0,2007-09-19,2007-09-20,251.35,251.9999939,252.6555232,0.649993896,0.247487373
0,2007-09-20,2007-09-21,252,253.1499939,252.0812773,1.149993896,0.813172798
0,2007-09-21,2007-09-24,252,253.15,252.630076,1.15,0
0,2007-09-24,2007-09-25,252,253.15,252.7488215,1.15,0
0,2007-09-25,2007-09-26,252,253.15,252.9821586,1.15,0
0,2007-09-26,2007-09-27,259.4,257.15,252.9529874,2.25,2.828427125
0,2007-09-27,2007-09-28,257.7,256.9500183,257.1849005,0.749981689,0.141421356
0,2007-09-28,2007-10-01,257.7,260.3999817,256.5630978,-2.699981689,2.439518395
0,2007-10-01,2007-10-02,263,266.7500061,260.8615472,-3.750006104,4.490128061
0,2007-10-02,2007-10-03,263,266.75,267.646656,3.75,0
0,2007-10-03,2007-10-04,264.85,265.7000122,266.4444041,0.850012207,0.74246212
0,2007-10-04,2007-10-05,265.45,264.7,265.0949948,0.75,0.707106781
0,2007-10-05,2007-10-08,267.15,265.45,264.7277971,1.7,0.530330086
0,2007-10-08,2007-10-09,265.45,266.1499817,264.133937,-0.699981689,0.494974747
0,2007-10-09,2007-10-10,268.15,269.2000183,266.7425754,-1.050018311,2.156675683
0,2007-10-10,2007-10-11,269.5,272.3499939,269.2806753,-2.849993896,2.227386361
0,2007-10-11,2007-10-12,271.15,267.4500061,272.6365019,-3.699993896,3.464823228
0,2007-10-12,2007-10-15,269.45,266.95,266.456635,2.5,0.353553391
0,2007-10-15,2007-10-16,264.95,262.5499756,267.4069049,-2.400024414,3.111269837
0,2007-10-16,2007-10-17,262.55,259.1000183,263.1624147,-3.449981689,2.439518395
0,2007-10-17,2007-10-18,259.4,260.7499939,258.1978531,-1.349993896,1.166726189
0,2007-10-18,2007-10-19,261.3,255.9499969,261.557134,-5.350003052,3.39411255
0,2007-10-19,2007-10-22,245.4,247.2,255.7741286,1.8,6.187184335
0,2007-10-22,2007-10-23,250.85,253.7500031,245.5705381,-2.900003052,4.631549417
0,2007-10-23,2007-10-24,254.45,251.6499939,254.8103219,-2.800006104,1.48492424
0,2007-10-24,2007-10-25,255.65,257.5499939,251.2405925,-1.899993896,4.171930009
0,2007-10-25,2007-10-26,259.05,263.9500244,256.2140393,-4.900024414,4.5254834
0,2007-10-26,2007-10-29,266.85,268.9999878,263.8139938,-2.149987793,3.570889245
0,2007-10-29,2007-10-30,268.25,268.1499939,270.2538898,-0.100006104,0.601040764
0,2007-10-30,2007-10-31,267.4,269.15,268.2142126,1.75,0.707106781
0,2007-10-31,2007-11-01,272.3,270.7500061,268.0855104,1.549993896,1.13137085
0,2007-11-01,2007-11-02,264.05,261.7000122,270.2087648,-2.349987793,6.39931637
0,2007-11-02,2007-11-05,262.55,261.7499878,261.2050468,0.800012207,0.035355339
0,2007-11-05,2007-11-06,262.6,267.8500061,261.9054752,-5.250006104,4.313351365
0,2007-11-06,2007-11-07,269.4,267.4999939,267.7547099,1.900006104,0.247487373
0,2007-11-07,2007-11-08,261.85,258.5,267.4275825,-3.35,6.363961031
0,2007-11-08,2007-11-09,260.75,260.3500061,259.3094056,0.399993896,1.308147545
0,2007-11-09,2007-11-12,255.7,252.2499939,259.3152797,-3.450006104,5.727564928
0,2007-11-12,2007-11-13,252.45,252.8999939,251.9519073,-0.449993896,0.459619408
0,2007-11-13,2007-11-14,259.35,258.65,253.0548714,0.7,4.065863992
0,2007-11-14,2007-11-15,258,255.2000031,257.0660442,2.799996948,2.439518395
0,2007-11-15,2007-11-16,250.95,251.5500061,256.7197161,0.600006104,2.580939751
0,2007-11-16,2007-11-19,252.65,246.9999969,251.173754,5.650003052,3.217335854
0,2007-11-19,2007-11-20,242.85,244.1000061,248.4296498,1.250006104,2.050609665
0,2007-11-20,2007-11-21,242.65,235.6,242.1371612,7.05,6.01040764
0,2007-11-21,2007-11-22,234.85,236.2499939,237.283033,1.399993896,0.459619408
0,2007-11-22,2007-11-23,236.35,231.25,234.9319422,5.1,3.535533906
0,2007-11-23,2007-11-26,236.35,244.8500061,234.2552567,-8.500006104,9.616652224
0,2007-11-26,2007-11-27,238.15,245.1499878,244.0352794,6.999987793,0.212132034
0,2007-11-27,2007-11-28,246.05,240.7500061,243.788647,5.299993896,3.111269837
0,2007-11-28,2007-11-29,247.8,246.8500061,244.2491252,0.949993896,4.313351365
0,2007-11-29,2007-11-30,246.85,250.1,247.637805,3.25,2.298097039
0,2007-11-30,2007-12-03,250.05,250.35,249.7509856,-0.3,0.176776695
0,2007-12-03,2007-12-04,250.5,251.4499908,253.5115438,0.949990845,0.777817459
0,2007-12-04,2007-12-05,250.6,255.3500092,250.4438954,-4.750009155,2.757716447
0,2007-12-05,2007-12-06,258.35,258.2000061,256.9333435,0.149993896,2.015254326
0,2007-12-06,2007-12-07,258.9,255.5499908,257.9296185,3.350009155,1.87383297
0,2007-12-07,2007-12-10,255.05,252.1499908,256.5726902,-2.900009155,2.404163056
0,2007-12-10,2007-12-11,254.35,255.6000122,252.8983439,-1.250012207,2.439518395
0,2007-12-11,2007-12-12,249.55,254.85,255.6171812,5.3,0.530330086
0,2007-12-12,2007-12-13,253.85,251.1499878,254.1324283,-2.700012207,2.61629509
0,2007-12-13,2007-12-14,252.8,249.7000031,251.8332441,3.099996948,1.025304833
0,2007-12-14,2007-12-17,247.5,242.7,252.7163965,-4.8,4.949747468
0,2007-12-17,2007-12-18,241.4,245.3999969,239.4728691,-3.999996948,1.909188309
0,2007-12-18,2007-12-19,241.4,245.4,247.9276971,4,0
0,2007-12-19,2007-12-20,247.55,242.5500092,246.4084351,4.999990845,2.015254326
0,2007-12-20,2007-12-21,243.75,249.1999939,243.3460185,-5.449993896,4.702260095
0,2007-12-21,2007-12-24,251.15,254.3000061,248.7615283,-3.150006104,3.606244584
0,2007-12-24,2007-12-25,251.15,254.3,251.6777542,3.15,0
0,2007-12-25,2007-12-26,255.25,254.05,254.8649571,1.2,0.176776695
0,2007-12-26,2007-12-27,254.7,254.1999939,254.5991522,0.500006104,0.106066017
0,2007-12-27,2007-12-28,253.1,251.6499969,253.6674145,-1.450003052,1.803122292
0,2007-12-28,2007-12-31,253.1,251.65,251.7792888,1.45,0
0,2007-12-31,2008-01-01,253.1,251.65,252.4060146,1.45,0
0,2008-01-01,2008-01-02,251.7,246.2000031,251.7865733,-5.499996948,3.853731957
0,2008-01-02,2008-01-03,244.3,245.7500031,245.6867749,1.450003052,0.318198052
0,2008-01-03,2008-01-04,245.55,246.6999969,245.0754768,-1.149996948,0.671751442
0,2008-01-04,2008-01-07,240.1,241.5500061,246.3531012,1.450006104,3.641599923
0,2008-01-07,2008-01-08,242.45,241.3,240.8690303,1.15,0.176776695
0,2008-01-08,2008-01-09,237.7,243.6000031,240.612563,5.900003052,1.626345597
0,2008-01-09,2008-01-10,243.2,240.6,243.9277696,-2.6,2.121320344
0,2008-01-10,2008-01-11,242.7,235.1,241.1584434,7.6,3.889087297
0,2008-01-11,2008-01-14,235.1,232.3999878,234.5469298,2.700012207,1.909188309
0,2008-01-14,2008-01-15,234.6,232.6000122,231.8150796,1.999987793,0.141421356
0,2008-01-15,2008-01-16,228.4,228.2999969,232.5186983,-0.100003052,3.040559159
0,2008-01-16,2008-01-17,229.7,228.6999939,228.817907,1.000006104,0.282842712
0,2008-01-17,2008-01-18,224.85,231.0000031,228.1217422,6.150003052,1.626345597
0,2008-01-18,2008-01-21,229.2,224.6499939,230.5569703,-4.550006104,4.490128061
0,2008-01-21,2008-01-22,215.25,214.6000122,224.6082306,-0.649987793,7.106423151
0,2008-01-22,2008-01-23,219.75,218.5499969,216.6712035,1.200003052,2.793071786
0,2008-01-23,2008-01-24,222.15,222.1499908,219.3805169,9.16E-06,2.545584412
0,2008-01-24,2008-01-25,225.7,224.5500092,222.9602443,1.149990845,1.697056275
0,2008-01-25,2008-01-28,222.45,217.55,224.5699888,-4.9,4.949747468
0,2008-01-28,2008-01-29,220.7,220.4499939,217.6214296,0.250006104,2.050609665
0,2008-01-29,2008-01-30,221.75,216.2,220.4389433,5.55,3.00520382
0,2008-01-30,2008-01-31,213.25,217.6000092,216.1062602,4.350009155,0.989949494
0,2008-01-31,2008-02-01,220.65,219.85,217.8222264,0.8,1.590990258
0,2008-02-01,2008-02-04,223,227.6999908,219.7319024,-4.699990845,5.550788232
0,2008-02-04,2008-02-05,226.7,227.5000031,227.6867147,0.800003052,0.141421356
0,2008-02-05,2008-02-06,226.7,227.5,226.9565879,0.8,0
0,2008-02-06,2008-02-07,226.7,227.5,227.0003527,0.8,0
0,2008-02-07,2008-02-08,226.7,227.5,226.9358907,0.8,0
0,2008-02-08,2008-02-11,220.8,219.6999969,226.930954,-1.100003052,5.515432893
0,2008-02-11,2008-02-12,220.35,218.8999969,219.5931875,1.450003052,0.565685425
0,2008-02-12,2008-02-13,221.7,217.5000061,218.6008984,4.199993896,0.989949494
0,2008-02-13,2008-02-14,221.7,225.6999969,217.4993836,-3.999996948,5.798275606
0,2008-02-14,2008-02-15,223.75,226.2,226.2158659,2.45,0.353553391
0,2008-02-15,2008-02-18,226.25,225.8000061,225.7299981,0.449993896,0.282842712
0,2008-02-18,2008-02-19,228.8,228.1999939,225.3215881,0.600006104,1.697056275
0,2008-02-19,2008-02-20,226.2,224.2,227.7407495,-2,2.828427125
0,2008-02-20,2008-02-21,225.95,226.7,224.2391684,-0.75,1.767766953
0,2008-02-21,2008-02-22,224.4,223.8000061,225.8336134,-0.599993896,2.050609665
0,2008-02-22,2008-02-25,225.55,226.7499969,224.156237,-1.199996948,2.085965005
0,2008-02-25,2008-02-26,228.65,227.3000031,226.2689651,1.349996948,0.38890873
0,2008-02-26,2008-02-27,229.5,228.8999908,226.8986645,0.600009155,1.13137085
0,2008-02-27,2008-02-28,229.6,229.4,228.4043891,0.2,0.353553391
0,2008-02-28,2008-02-29,228.2,226.6000122,229.0442082,-1.599987793,1.979898987
0,2008-02-29,2008-03-03,221.2,221.1999908,226.4508679,-9.16E-06,3.818376618
0,2008-03-03,2008-03-04,222.85,221.5000031,220.9623943,1.349996948,0.212132034
0,2008-03-04,2008-03-05,222.5,221.8000031,220.9243968,0.699996948,0.212132034
0,2008-03-05,2008-03-06,222.35,225.3500031,221.6881133,-3.000003052,2.510229073
0,2008-03-06,2008-03-07,220,219.8999878,225.3384226,-0.100012207,3.853731957
0,2008-03-07,2008-03-10,216.7,216.15,219.3309883,-0.55,2.651650429
0,2008-03-10,2008-03-11,213.2,217.9500031,215.8537772,4.750003052,1.272792206
0,2008-03-11,2008-03-12,223.25,221.1000092,218.0798378,2.149990845,2.227386361
0,2008-03-12,2008-03-13,219.45,214.6,220.7377566,-4.85,4.596194078
0,2008-03-13,2008-03-14,217.05,214.6,214.5453601,2.45,0
0,2008-03-14,2008-03-17,211.2,209.5499969,214.0340142,-1.650003052,3.570889245
0,2008-03-17,2008-03-18,210.65,211.55,208.5626816,-0.9,1.414213562
0,2008-03-18,2008-03-19,217.15,216.8999908,211.0258727,0.250009155,3.783021279
0,2008-03-19,2008-03-20,214.1,215.9500031,215.6802051,1.850003052,0.671751442
0,2008-03-20,2008-03-21,219.1,220.1499969,214.6200926,-1.049996948,2.969848481
0,2008-03-21,2008-03-24,220.7,221.4,218.9041829,-0.7,0.883883476
0,2008-03-24,2008-03-25,223.6,223.5000061,220.4457607,0.099993896,1.48492424
0,2008-03-25,2008-03-26,223.5,224.6499939,223.0228754,-1.149993896,0.813172798
0,2008-03-26,2008-03-27,223.55,223.4,224.5821074,-0.15,0.883883476
